L_Default_1	L_SMhand_1	L_SMmouth_1	L_Default_2	L_Visual_1	L_Default_3	L_FrontoParietal_1	L_Visual_2	L_FrontoParietal_2	L_Auditory_1	L_None_1	L_MedialParietal_1	L_ParietoOccip_1	L_ParietoOccip_2	L_Visual_3	L_Visual_4	L_Visual_5	L_None_2	L_None_3	L_Visual_6	L_CinguloOperc_1	L_CinguloOperc_2	L_VentralAttn_1	L_FrontoParietal_3	L_Default_4	L_Default_5	L_CinguloOperc_3	L_CinguloOperc_4	L_Salience_1	L_SMhand_2	L_SMhand_3	L_SMhand_4	L_SMhand_5	L_CinguloOperc_5	L_SMhand_6	L_SMhand_7	L_SMhand_8	L_SMhand_9	L_SMmouth_2	L_CinguloOperc_6	L_DorsalAttn_1	L_DorsalAttn_2	L_DorsalAttn_3	L_Default_6	L_SMhand_10	L_SMhand_11	L_SMhand_12	L_SMhand_13	L_DorsalAttn_4	L_SMhand_14	L_DorsalAttn_5	L_DorsalAttn_6	L_SMmouth_3	L_SMhand_15	L_DorsalAttn_7	L_SMhand_16	L_SMhand_17	L_SMhand_18	L_SMmouth_4	L_VentralAttn_2	L_VentralAttn_3	L_VentralAttn_4	L_CinguloOperc_7	L_Auditory_2	L_Auditory_3	L_Auditory_4	L_Auditory_5	L_Auditory_6	L_Auditory_7	L_Auditory_8	L_CinguloOperc_8	L_CinguloOperc_9	L_None_4	L_DorsalAttn_8	L_VentralAttn_5	L_CinguloOperc_10	L_Auditory_9	L_FrontoParietal_4	L_VentralAttn_6	L_VentralAttn_7	L_CinguloOperc_11	L_CinguloOperc_12	L_Salience_2	L_CinguloOperc_13	L_VentralAttn_8	L_VentralAttn_9	L_DorsalAttn_9	L_DorsalAttn_10	L_MedialParietal_2	L_Visual_7	L_DorsalAttn_11	L_DorsalAttn_12	L_MedialParietal_3	L_Default_7	L_DorsalAttn_13	L_FrontoParietal_5	L_Visual_8	L_Visual_9	L_Visual_10	L_DorsalAttn_14	L_CinguloOperc_14	L_Auditory_10	L_CinguloOperc_15	L_Auditory_11	L_CinguloOperc_16	L_DorsalAttn_15	L_DorsalAttn_16	L_FrontoParietal_6	L_FrontoParietal_7	L_DorsalAttn_17	L_CinguloOperc_17	L_CinguloOperc_18	L_DorsalAttn_18	L_Default_8	L_None_5	L_Default_9	L_Default_10	L_None_6	L_None_7	L_None_8	L_None_9	L_None_10	L_None_11	L_None_12	L_None_13	L_Default_11	L_Default_12	L_None_14	L_None_15	L_ParietoOccip_3	L_Visual_11	L_Visual_12	L_None_16	L_None_17	L_None_18	L_Visual_13	L_Visual_14	L_Visual_15	L_Visual_16	L_Visual_17	L_Visual_18	L_None_19	L_ParietoOccip_4	L_None_20	L_Default_13	L_Default_14	L_CinguloOperc_19	L_FrontoParietal_8	L_FrontoParietal_9	L_Default_15	L_Default_16	L_Default_17	L_CinguloOperc_20	L_Default_18	L_DorsalAttn_19	L_Default_19	L_Default_20	L_VentralAttn_10	L_None_21	L_Auditory_12	L_VentralAttn_11	R_Default_21	R_SMhand_19	R_SMmouth_5	R_Default_22	R_Visual_19	R_FrontoParietal_10	R_FrontoParietal_11	R_Visual_20	R_FrontoParietal_12	R_Auditory_13	R_None_22	R_MedialParietal_4	R_ParietoOccip_5	R_Visual_21	R_Visual_22	R_Visual_23	R_None_23	R_None_24	R_CinguloOperc_21	R_CinguloOperc_22	R_FrontoParietal_13	R_Salience_3	R_Default_23	R_CinguloOperc_23	R_Default_24	R_CinguloOperc_24	R_CinguloOperc_25	R_DorsalAttn_20	R_SMhand_20	R_SMhand_21	R_CinguloOperc_26	R_SMhand_22	R_SMhand_23	R_SMhand_24	R_CinguloOperc_27	R_SMmouth_6	R_CinguloOperc_28	R_DorsalAttn_21	R_Default_25	R_SMhand_25	R_SMhand_26	R_DorsalAttn_22	R_SMhand_27	R_SMhand_28	R_SMhand_29	R_SMhand_30	R_DorsalAttn_23	R_SMhand_31	R_SMhand_32	R_DorsalAttn_24	R_SMmouth_7	R_SMhand_33	R_SMhand_34	R_SMhand_35	R_SMhand_36	R_SMhand_37	R_SMmouth_8	R_CinguloOperc_29	R_Default_26	R_VentralAttn_12	R_VentralAttn_13	R_CinguloOperc_30	R_Auditory_14	R_Default_27	R_VentralAttn_14	R_Auditory_15	R_VentralAttn_15	R_VentralAttn_16	R_Auditory_16	R_VentralAttn_17	R_Auditory_17	R_Auditory_18	R_CinguloOperc_31	R_CinguloOperc_32	R_DorsalAttn_25	R_VentralAttn_18	R_CinguloOperc_33	R_Auditory_19	R_FrontoParietal_14	R_VentralAttn_19	R_VentralAttn_20	R_VentralAttn_21	R_Auditory_20	R_CinguloOperc_34	R_CinguloOperc_35	R_Salience_4	R_CinguloOperc_36	R_CinguloOperc_37	R_DorsalAttn_26	R_Visual_24	R_DorsalAttn_27	R_DorsalAttn_28	R_MedialParietal_5	R_Visual_25	R_Visual_26	R_Default_28	R_Visual_27	R_Default_29	R_FrontoParietal_15	R_FrontoParietal_16	R_DorsalAttn_29	R_Visual_28	R_Visual_29	R_Visual_30	R_DorsalAttn_30	R_Visual_31	R_Auditory_21	R_Auditory_22	R_SMhand_38	R_DorsalAttn_31	R_FrontoParietal_17	R_FrontoParietal_18	R_CinguloOperc_38	R_DorsalAttn_32	R_FrontoParietal_19	R_FrontoParietal_20	R_Default_30	R_Default_31	R_None_25	R_None_26	R_None_27	R_None_28	R_None_29	R_None_30	R_None_31	R_None_32	R_None_33	R_None_34	R_Default_32	R_None_35	R_None_36	R_Visual_32	R_ParietoOccip_6	R_ParietoOccip_7	R_None_37	R_None_38	R_Visual_33	R_Visual_34	R_None_39	R_None_40	R_None_41	R_None_42	R_None_43	R_None_44	R_None_45	R_Visual_35	R_Visual_36	R_Visual_37	R_Visual_38	R_Visual_39	R_None_46	R_ParietoOccip_8	R_None_47	R_Default_33	R_Default_34	R_CinguloOperc_39	R_CinguloOperc_40	R_FrontoParietal_21	R_FrontoParietal_22	R_Default_35	R_Default_36	R_Default_37	R_Default_38	R_Default_39	R_Default_40	R_FrontoParietal_23	R_FrontoParietal_24	R_Auditory_23	R_Auditory_24	R_Default_41	R_VentralAttn_22	R_VentralAttn_23
4.892294406890869	4.106378078460693	5.830245018005371	4.077756404876709	5.650637149810791	6.653665542602539	5.183904647827148	2.377713441848755	4.715050220489502	2.8694097995758057	2.7731387615203857	4.024270057678223	4.048427104949951	3.1097915172576904	4.050650119781494	3.245701551437378	2.4764719009399414	n/a	n/a	2.591914176940918	3.1320302486419678	2.972038745880127	4.876417636871338	3.674717664718628	3.8978285789489746	3.712481737136841	3.32083797454834	3.334327220916748	3.4119763374328613	4.5423383712768555	3.8221805095672607	3.583275556564331	3.6921982765197754	5.05651330947876	2.6200461387634277	2.9914917945861816	2.975752353668213	5.0889692306518555	4.707170486450195	4.747626304626465	3.358017683029175	5.073749542236328	4.534180164337158	4.797077178955078	4.961309909820557	3.1033027172088623	3.2331130504608154	3.8588593006134033	3.077577590942383	3.8362724781036377	5.053659915924072	6.501279830932617	5.560924530029297	4.077663898468018	4.565509796142578	3.5697054862976074	2.7841360569000244	4.918388843536377	4.387335300445557	3.961528778076172	6.916599273681641	4.323563575744629	6.731435775756836	7.480168342590332	3.546963930130005	5.113514423370361	4.8459153175354	4.12357234954834	4.0927300453186035	2.99715256690979	3.24826979637146	4.0081939697265625	3.3268280029296875	3.784723997116089	4.194680690765381	3.891178607940674	3.3572659492492676	4.166025638580322	3.3612008094787598	3.340752601623535	3.4031288623809814	3.422694683074951	2.673333168029785	3.947144031524658	4.936871528625488	5.000873565673828	5.295764923095703	4.2661824226379395	5.444572925567627	3.6726951599121094	5.436148643493652	5.880558013916016	8.494912147521973	8.167566299438477	4.514725208282471	5.881932735443115	5.641836643218994	5.678632736206055	4.3580641746521	3.5729987621307373	5.820983409881592	3.7651987075805664	5.797323226928711	5.862051486968994	7.656926155090332	4.6630401611328125	5.356303691864014	4.027918338775635	5.040386199951172	4.47409725189209	4.323915481567383	4.942574977874756	7.512002944946289	3.579237699508667	4.330368518829346	4.064479351043701	3.6965949535369873	n/a	5.40152645111084	3.7646353244781494	4.062107086181641	3.333885669708252	2.4105894565582275	3.09618878364563	3.0114543437957764	4.116335868835449	3.5408828258514404	3.0298662185668945	2.749223232269287	2.3437740802764893	2.3735015392303467	2.9545631408691406	3.993891716003418	1.9701199531555176	2.180849313735962	2.1869285106658936	5.080106258392334	3.183573007583618	4.2287068367004395	5.53541374206543	3.7421069145202637	2.1983859539031982	2.4025046825408936	2.832761526107788	6.617315769195557	5.365169048309326	4.291451454162598	4.027468204498291	4.497531414031982	5.888554573059082	5.7743964195251465	4.308773994445801	3.7743277549743652	5.146214962005615	3.895350933074951	4.0348100662231445	5.191883563995361	5.333137035369873	3.0069494247436523	3.9815638065338135	4.178438186645508	4.712864398956299	3.7875802516937256	5.467936992645264	3.9023330211639404	6.164058208465576	8.473430633544922	5.401234149932861	2.426754951477051	4.541167736053467	3.017565965652466	4.064908027648926	3.456613779067993	3.7371420860290527	3.96669340133667	2.860433578491211	2.386075496673584	n/a	2.673156976699829	2.9074795246124268	3.5741615295410156	4.856360912322998	3.3040173053741455	3.730222702026367	3.097729206085205	4.280178546905518	3.045973062515259	3.5405449867248535	6.209724426269531	4.346341609954834	3.46222186088562	3.879791259765625	2.559626340866089	2.842383623123169	3.3520209789276123	3.753936529159546	3.7965829372406006	3.612776279449463	5.027884483337402	4.379802227020264	3.5427658557891846	3.6070539951324463	3.623706817626953	4.023818492889404	2.9640350341796875	2.9631283283233643	4.471453666687012	4.288470268249512	3.2141475677490234	3.560417413711548	6.068819522857666	5.965368747711182	3.3553104400634766	2.259770631790161	2.886417865753174	3.40944766998291	3.899254560470581	3.6772620677948	6.940163612365723	7.074328899383545	6.486099720001221	6.132246971130371	6.148984909057617	3.579922676086426	5.973730564117432	4.063004016876221	4.768275260925293	6.277467727661133	4.168506622314453	4.766509532928467	4.310769081115723	7.268454551696777	8.3803129196167	3.873931407928467	3.9179086685180664	4.5726118087768555	4.444647312164307	3.585235357284546	3.690270185470581	3.9246575832366943	3.3884968757629395	4.720225811004639	2.9004602432250977	2.4204235076904297	2.8630905151367188	3.2678818702697754	2.9004201889038086	3.9151835441589355	3.471104383468628	3.294623374938965	4.305903911590576	5.950613021850586	4.158606052398682	8.791159629821777	7.293187618255615	5.931108474731445	7.843111991882324	6.411211013793945	8.478461265563965	11.002934455871582	8.77485466003418	6.410238265991211	6.178154468536377	4.358669757843018	2.9557440280914307	4.279938220977783	4.138339042663574	6.090323448181152	4.067473888397217	4.162731170654297	5.531595706939697	5.087723255157471	4.260641098022461	4.562758922576904	4.665627956390381	4.9151411056518555	3.6059391498565674	5.24377965927124	4.028791427612305	2.2066588401794434	3.570749521255493	n/a	3.0168471336364746	3.294072389602661	1.594221591949463	2.2279887199401855	2.362840414047241	4.005124092102051	3.126771926879883	3.852236270904541	2.793787717819214	3.1772825717926025	2.529670476913452	2.224454402923584	2.026061534881592	2.650947093963623	2.549992561340332	3.3581042289733887	2.3943347930908203	2.754638671875	2.4464592933654785	2.5958733558654785	2.473503351211548	2.2804689407348633	1.9722059965133667	2.024125099182129	6.196115970611572	3.121689796447754	4.508476734161377	7.727475643157959	5.8235249519348145	2.918853759765625	2.5826542377471924	n/a	4.82982063293457	5.662483215332031	5.077038288116455	3.9124600887298584	4.404835224151611	4.409005641937256	4.134885787963867	4.814977169036865	8.418585777282715	5.8538970947265625	5.174497604370117	3.615102529525757	5.187295436859131	5.925113201141357	3.1628577709198	4.179575443267822	2.7589826583862305	4.713303565979004	4.2349324226379395
