../../.git/annex/objects/6F/06/MD5E-s14837957--f11fd2bdd57f8e254a84c7afffc5ff4d.tsv/MD5E-s14837957--f11fd2bdd57f8e254a84c7afffc5ff4d.tsv