DMN_LABEL_1	Vis_LABEL_2	FP_LABEL_3	Aud_LABEL_4	Tpole_LABEL_5	PMN_LABEL_6	PON_LABEL_7	MTL_LABEL_8	PON_LABEL_9	CO_LABEL_10	Sal_LABEL_11	CO_LABEL_12	SMd_LABEL_13	SMl_LABEL_14	DAN_LABEL_15	DMN_LABEL_16	CO_LABEL_17	DMN_LABEL_18	VAN_LABEL_19	CO_LABEL_20	CO_LABEL_21	Sal_LABEL_22	DAN_LABEL_23	PMN_LABEL_24	DAN_LABEL_25	DMN_LABEL_26	DMN_LABEL_27	DMN_LABEL_28	Vis_LABEL_29	FP_LABEL_30	Aud_LABEL_31	Tpole_LABEL_32	PMN_LABEL_33	PON_LABEL_34	MTL_LABEL_35	CO_LABEL_36	Sal_LABEL_37	CO_LABEL_38	SMd_LABEL_39	SMl_LABEL_40	DAN_LABEL_41	CO_LABEL_42	VAN_LABEL_43	CO_LABEL_44	CO_LABEL_45	Sal_LABEL_46	DAN_LABEL_47	PMN_LABEL_48	DAN_LABEL_49	DMN_LABEL_50	FP_LABEL_51	DMN_LABEL_52	DMN_LABEL_53	PON_LABEL_54	DMN_LABEL_55	Tpole_LABEL_56	Tpole_LABEL_57	Sal_LABEL_58	Sal_LABEL_59	SMd_LABEL_60	DAN_LABEL_61	FP_LABEL_62	DMN_LABEL_63	FP_LABEL_64	FP_LABEL_65	SMd_LABEL_66	SMl_LABEL_67	SMd_LABEL_68	DMN_LABEL_69	DAN_LABEL_70	DMN_LABEL_71	FP_LABEL_72	SMd_LABEL_73	SMl_LABEL_74	MTL_LABEL_75	MTL_LABEL_76	CO_LABEL_77	CO_LABEL_78	Vis_LABEL_79	Vis_LABEL_80
0.840638279914856	0.7592604756355286	0.8672428727149963	0.7848900556564331	0.5791365504264832	0.7237499356269836	0.8002416491508484	n/a	0.7492949962615967	0.7174866199493408	0.6903514266014099	0.7625361680984497	0.8345066905021667	0.8154581785202026	0.8451597690582275	0.9144833087921143	0.8340569734573364	0.6746033430099487	0.8076636791229248	0.7538505792617798	0.76773601770401	0.7657434940338135	0.8145737051963806	0.8816860914230347	0.8689351677894592	0.6651436686515808	0.8600003123283386	0.8282694816589355	0.7487536072731018	0.8371272683143616	0.7840471267700195	0.6649302244186401	0.7018265128135681	0.7325672507286072	n/a	0.782148540019989	0.7933985590934753	0.8199717998504639	0.8433942794799805	0.8410263657569885	0.8450197577476501	0.8911481499671936	0.8352654576301575	0.7725363969802856	0.7677931189537048	0.75562983751297	0.8164401054382324	0.8889994621276855	0.8267601728439331	0.8443408012390137	0.7884781956672668	0.603534996509552	0.7097324728965759	0.7430553436279297	0.9221327304840088	0.17833144962787628	0.1567203253507614	0.24925507605075836	0.26258769631385803	0.2832920253276825	0.2272133082151413	0.3505026400089264	0.34550902247428894	0.24401086568832397	0.4981187880039215	0.2163180261850357	0.20814667642116547	0.21168692409992218	0.27665749192237854	0.2397335022687912	0.32720088958740234	0.2098386436700821	0.23496964573860168	0.2117156833410263	0.24818181991577148	0.26188138127326965	0.21901531517505646	0.18685251474380493	0.18482789397239685	0.19940045475959778
