Right_V1	Right_MST	Right_V6	Right_V2	Right_V3	Right_V4	Right_V8	Right_4	Right_3b	Right_FEF	Right_PEF	Right_55b	Right_V3A	Right_RSC	Right_POS2	Right_V7	Right_IPS1	Right_FFC	Right_V3B	Right_LO1	Right_LO2	Right_PIT	Right_MT	Right_A1	Right_PSL	Right_SFL	Right_PCV	Right_STV	Right_7Pm	Right_7m	Right_POS1	Right_23d	Right_v23ab	Right_d23ab	Right_31pv	Right_5m	Right_5mv	Right_23c	Right_5L	Right_24dd	Right_24dv	Right_7AL	Right_SCEF	Right_6ma	Right_7Am	Right_7PL	Right_7PC	Right_LIPv	Right_VIP	Right_MIP	Right_1	Right_2	Right_3a	Right_6d	Right_6mp	Right_6v	Right_p24pr	Right_33pr	Right_a24pr	Right_p32pr	Right_a24	Right_d32	Right_8BM	Right_p32	Right_10r	Right_47m	Right_8Av	Right_8Ad	Right_9m	Right_8BL	Right_9p	Right_10d	Right_8C	Right_44	Right_45	Right_47l	Right_a47r	Right_6r	Right_IFJa	Right_IFJp	Right_IFSp	Right_IFSa	Right_p9-46v	Right_46	Right_a9-46v	Right_9-46d	Right_9a	Right_10v	Right_a10p	Right_10pp	Right_11l	Right_13l	Right_OFC	Right_47s	Right_LIPd	Right_6a	Right_i6-8	Right_s6-8	Right_43	Right_OP4	Right_OP1	Right_OP2-3	Right_52	Right_RI	Right_PFcm	Right_PoI2	Right_TA2	Right_FOP4	Right_MI	Right_Pir	Right_AVI	Right_AAIC	Right_FOP1	Right_FOP3	Right_FOP2	Right_PFt	Right_AIP	Right_EC	Right_PreS	Right_H	Right_ProS	Right_PeEc	Right_STGa	Right_PBelt	Right_A5	Right_PHA1	Right_PHA3	Right_STSda	Right_STSdp	Right_STSvp	Right_TGd	Right_TE1a	Right_TE1p	Right_TE2a	Right_TF	Right_TE2p	Right_PHT	Right_PH	Right_TPOJ1	Right_TPOJ2	Right_TPOJ3	Right_DVT	Right_PGp	Right_IP2	Right_IP1	Right_IP0	Right_PFop	Right_PF	Right_PFm	Right_PGi	Right_PGs	Right_V6A	Right_VMV1	Right_VMV3	Right_PHA2	Right_V4t	Right_FST	Right_V3CD	Right_LO3	Right_VMV2	Right_31pd	Right_31a	Right_VVC	Right_25	Right_s32	Right_pOFC	Right_PoI1	Right_Ig	Right_FOP5	Right_p10p	Right_p47r	Right_TGv	Right_MBelt	Right_LBelt	Right_A4	Right_STSva	Right_TE1m	Right_PI	Right_a32pr	Right_p24	Left_V1	Left_MST	Left_V6	Left_V2	Left_V3	Left_V4	Left_V8	Left_4	Left_3b	Left_FEF	Left_PEF	Left_55b	Left_V3A	Left_RSC	Left_POS2	Left_V7	Left_IPS1	Left_FFC	Left_V3B	Left_LO1	Left_LO2	Left_PIT	Left_MT	Left_A1	Left_PSL	Left_SFL	Left_PCV	Left_STV	Left_7Pm	Left_7m	Left_POS1	Left_23d	Left_v23ab	Left_d23ab	Left_31pv	Left_5m	Left_5mv	Left_23c	Left_5L	Left_24dd	Left_24dv	Left_7AL	Left_SCEF	Left_6ma	Left_7Am	Left_7PL	Left_7PC	Left_LIPv	Left_VIP	Left_MIP	Left_1	Left_2	Left_3a	Left_6d	Left_6mp	Left_6v	Left_p24pr	Left_33pr	Left_a24pr	Left_p32pr	Left_a24	Left_d32	Left_8BM	Left_p32	Left_10r	Left_47m	Left_8Av	Left_8Ad	Left_9m	Left_8BL	Left_9p	Left_10d	Left_8C	Left_44	Left_45	Left_47l	Left_a47r	Left_6r	Left_IFJa	Left_IFJp	Left_IFSp	Left_IFSa	Left_p9-46v	Left_46	Left_a9-46v	Left_9-46d	Left_9a	Left_10v	Left_a10p	Left_10pp	Left_11l	Left_13l	Left_OFC	Left_47s	Left_LIPd	Left_6a	Left_i6-8	Left_s6-8	Left_43	Left_OP4	Left_OP1	Left_OP2-3	Left_52	Left_RI	Left_PFcm	Left_PoI2	Left_TA2	Left_FOP4	Left_MI	Left_Pir	Left_AVI	Left_AAIC	Left_FOP1	Left_FOP3	Left_FOP2	Left_PFt	Left_AIP	Left_EC	Left_PreS	Left_H	Left_ProS	Left_PeEc	Left_STGa	Left_PBelt	Left_A5	Left_PHA1	Left_PHA3	Left_STSda	Left_STSdp	Left_STSvp	Left_TGd	Left_TE1a	Left_TE1p	Left_TE2a	Left_TF	Left_TE2p	Left_PHT	Left_PH	Left_TPOJ1	Left_TPOJ2	Left_TPOJ3	Left_DVT	Left_PGp	Left_IP2	Left_IP1	Left_IP0	Left_PFop	Left_PF	Left_PFm	Left_PGi	Left_PGs	Left_V6A	Left_VMV1	Left_VMV3	Left_PHA2	Left_V4t	Left_FST	Left_V3CD	Left_LO3	Left_VMV2	Left_31pd	Left_31a	Left_VVC	Left_25	Left_s32	Left_pOFC	Left_PoI1	Left_Ig	Left_FOP5	Left_p10p	Left_p47r	Left_TGv	Left_MBelt	Left_LBelt	Left_A4	Left_STSva	Left_TE1m	Left_PI	Left_a32pr	Left_p24
4.097442150115967	3.594961166381836	4.213780403137207	4.103554725646973	5.195632457733154	5.558988094329834	4.887704849243164	2.5654444694519043	3.1017162799835205	3.3071517944335938	4.693129062652588	3.820187568664551	6.046896934509277	2.8085153102874756	6.900323867797852	4.973718166351318	4.360945224761963	2.4104251861572266	4.618183612823486	3.3292222023010254	5.1831183433532715	3.3523049354553223	3.9093682765960693	3.537179470062256	5.628850936889648	2.0693821907043457	2.781083106994629	5.142212390899658	3.7607529163360596	4.084898948669434	2.8788037300109863	2.9201111793518066	2.7780277729034424	2.729856014251709	2.791170358657837	3.446619749069214	2.4302189350128174	2.632706642150879	2.9804606437683105	2.1968350410461426	1.9849454164505005	2.4969725608825684	2.3945343494415283	2.065426826477051	2.8175976276397705	4.839555263519287	2.714556932449341	3.3020970821380615	3.0307114124298096	4.342556476593018	3.850337028503418	3.000612258911133	3.0985066890716553	3.0341668128967285	2.067758321762085	2.6644041538238525	2.4385764598846436	2.0563204288482666	2.414247512817383	2.1403212547302246	1.8172614574432373	2.4838368892669678	2.7124881744384766	2.463690757751465	2.8674423694610596	2.618044137954712	3.7778267860412598	2.599052906036377	3.3667290210723877	3.0358948707580566	3.1785929203033447	3.269491672515869	4.1117048263549805	2.696892499923706	3.31825852394104	3.068866014480591	3.5484323501586914	3.439512014389038	3.647749662399292	3.0917317867279053	5.007626056671143	3.889237642288208	4.034004211425781	2.8815994262695312	3.6201653480529785	3.1120500564575195	4.041225910186768	2.1482489109039307	1.685798168182373	2.2185161113739014	2.261871337890625	2.654142379760742	1.8059937953948975	2.680966854095459	4.395218372344971	2.5857067108154297	3.1447505950927734	2.4040305614471436	3.141824722290039	2.960447311401367	3.1278882026672363	2.548039197921753	2.704782485961914	3.0792784690856934	3.802584648132324	2.8560521602630615	3.079457998275757	2.4673385620117188	2.6007678508758545	n/a	2.827850103378296	2.1204566955566406	2.3724334239959717	2.1432859897613525	2.5076355934143066	3.7880144119262695	3.4160988330841064	1.6828784942626953	2.0075366497039795	n/a	3.150437593460083	1.6494077444076538	1.9424946308135986	3.7770025730133057	3.2695741653442383	2.2814319133758545	2.0864343643188477	2.1734397411346436	3.3370401859283447	3.4941327571868896	2.1769192218780518	2.583036184310913	4.556339263916016	2.106534004211426	1.5188989639282227	1.9340994358062744	6.068659782409668	3.934309959411621	4.0289106369018555	5.422969818115234	4.674238681793213	4.260159015655518	6.123615264892578	3.516798734664917	5.78668212890625	4.675985336303711	3.6935577392578125	5.726675033569336	5.439605236053467	6.385708332061768	8.436121940612793	5.108558177947998	4.432137489318848	3.7142701148986816	2.3907313346862793	4.086345195770264	3.4223155975341797	5.642187118530273	4.446338176727295	3.5477092266082764	3.795555591583252	2.25213623046875	2.3398735523223877	2.1192593574523926	2.0440292358398438	2.134600877761841	2.7499871253967285	2.2404353618621826	2.27874493598938	4.110162258148193	3.974252939224243	1.4750025272369385	2.842458963394165	3.952402353286743	5.275310039520264	2.2109506130218506	3.8094136714935303	2.8030683994293213	2.362946033477783	2.608107805252075	4.500907897949219	2.70780086517334	2.978283643722534	4.246638774871826	4.77993631362915	5.188648700714111	4.064731121063232	2.6728219985961914	2.7579405307769775	3.6581125259399414	3.725557804107666	4.101806640625	5.759974956512451	2.8809049129486084	7.346119403839111	3.912832021713257	5.225666522979736	2.2240371704101562	4.770846366882324	5.566538333892822	5.681301593780518	3.081343412399292	2.722174882888794	3.073667287826538	4.722682476043701	2.579348564147949	3.2811965942382812	5.3220534324646	5.379424571990967	4.875697135925293	2.7850852012634277	2.362816572189331	3.0728628635406494	2.6803154945373535	2.6392269134521484	2.5777103900909424	2.158303737640381	2.4217357635498047	2.197230577468872	2.417722463607788	2.3308637142181396	2.348581314086914	3.0734920501708984	2.497514247894287	3.1818833351135254	5.583081245422363	2.8253860473632812	3.7322983741760254	3.249211549758911	4.72698974609375	3.6518359184265137	2.9480838775634766	3.6818840503692627	2.7287702560424805	2.211751937866211	2.669989824295044	2.288980484008789	2.0351271629333496	2.0225658416748047	2.249681234359741	2.658357620239258	2.887983798980713	3.489488363265991	2.6194894313812256	2.5628902912139893	3.824265718460083	3.936424732208252	2.798405170440674	3.881089210510254	3.476733684539795	3.731592893600464	2.841651201248169	3.8802595138549805	3.4887728691101074	4.107831001281738	6.110027313232422	3.6815621852874756	3.82776141166687	3.4415433406829834	3.3439548015594482	3.608769416809082	3.6953601837158203	4.081170558929443	3.709150791168213	3.5888965129852295	4.397294521331787	5.750735759735107	2.7161738872528076	2.447871446609497	2.3168652057647705	2.3121232986450195	2.953216314315796	1.884587049484253	3.278517723083496	3.468644618988037	2.328540802001953	2.972543478012085	2.5684163570404053	2.8147125244140625	3.3866467475891113	3.0008301734924316	2.5356104373931885	2.6028025150299072	2.324226140975952	3.530776262283325	2.4726085662841797	2.8360755443573	2.5861172676086426	2.5115363597869873	1.8761911392211914	2.6257948875427246	1.8395087718963623	2.490945339202881	1.8540847301483154	1.8900355100631714	4.8162970542907715	3.5173897743225098	1.469923496246338	2.114521026611328	n/a	2.319387912750244	1.738620400428772	3.138052463531494	4.2004313468933105	4.104435443878174	2.306116819381714	2.0212481021881104	2.1899619102478027	4.887186050415039	5.30544900894165	2.5069708824157715	2.97475004196167	4.058421611785889	1.73729407787323	1.3260362148284912	2.1213765144348145	3.991873025894165	3.0196409225463867	3.365107774734497	4.649570941925049	4.532322883605957	4.549792289733887	4.331532955169678	4.379237651824951	4.211086273193359	3.94415020942688	4.873284339904785	5.791041851043701	6.201021671295166	7.57622766494751	7.6216607093811035	3.3301939964294434	2.8936684131622314	4.212848663330078	2.2244837284088135	3.8805720806121826	3.6154651641845703	6.1557111740112305	3.631736993789673	3.9415502548217773	3.0487687587738037	2.591207265853882	2.209088087081909	2.621032476425171	2.1391143798828125	2.182932138442993	2.2239158153533936	2.170419692993164	3.0318450927734375	3.8277971744537354	3.3980226516723633	1.870951771736145	3.0871365070343018	2.974273920059204	4.830924034118652	2.340409517288208	2.949298620223999	2.1296298503875732	2.2274813652038574	2.6342642307281494
