../../.git/annex/objects/F2/J0/MD5E-s4567888--fe01f606e48030faa189c0a618831642.tsv/MD5E-s4567888--fe01f606e48030faa189c0a618831642.tsv