2.95808482170105	2.4689292907714844	3.242006540298462	3.275146484375	3.227046012878418	4.2396063804626465	4.799619197845459	3.4302401542663574	3.4301259517669678	3.658747673034668	5.74758243560791	4.648072719573975	7.166417121887207	5.524821758270264	3.4482932090759277	3.837691307067871	3.99216365814209	5.465182304382324	3.1011810302734375	7.330810546875	4.261717319488525	6.466760635375977	2.9666635990142822	5.319570064544678	5.8070268630981445	6.443035125732422	7.425618648529053	2.695281744003296	10.015968322753906	5.840565204620361	8.949578285217285	5.521138668060303	6.3998565673828125	2.733912706375122	6.671320915222168	3.978959798812866	8.0695161819458	11.167561531066895	5.905633926391602	8.656277656555176	12.943690299987793	6.816199779510498	3.5720670223236084	9.909407615661621	3.171973705291748	5.7365288734436035	5.361725330352783	8.69841480255127	5.72379207611084	7.529083251953125	4.214427471160889	14.745646476745605	6.409782409667969	8.842211723327637	4.849498748779297	6.422289848327637	4.778599739074707	7.754565238952637	8.012210845947266	6.735604286193848	9.731721878051758	4.636141777038574	4.676177024841309	7.200380325317383	5.497872829437256	7.775717735290527	11.322460174560547	9.433296203613281	6.0567626953125	4.506757736206055	6.646202564239502	6.875143527984619	10.615568161010742	6.916525363922119	9.19550609588623	2.9879417419433594	3.0126829147338867	3.9051780700683594	4.878904342651367	3.199262857437134	4.9233808517456055	6.03239107131958	2.948488712310791	2.9129621982574463	2.5605597496032715	4.764652252197266	3.6168270111083984	3.587433099746704	4.592644691467285	2.9044458866119385	3.366701364517212	7.57135009765625	3.1457483768463135	3.5184168815612793	3.315217971801758	3.4841837882995605	3.5942654609680176	3.8348917961120605	3.121607542037964	5.181492805480957	4.2154035568237305	4.823110103607178	5.496496200561523	3.780431032180786	4.195642948150635	4.126150608062744	6.8006744384765625	4.105551242828369	5.11421537399292	4.267387390136719	5.2750244140625	5.406551837921143	6.523989677429199	6.053531169891357	4.64612340927124	3.6966731548309326	5.935374736785889	2.4804582595825195	5.212500095367432	5.038198471069336	3.1933696269989014	2.903346538543701	6.061617851257324	6.8135085105896	4.173973083496094	3.814676284790039	2.3009777069091797	4.215148448944092	7.588062763214111	3.7659175395965576	4.4662957191467285	3.967841625213623	2.9559552669525146	5.119637966156006	2.7439732551574707	3.037961483001709	3.7785463333129883	4.058424472808838	4.7040534019470215	3.9766502380371094	4.118631839752197	5.651974678039551	3.3265604972839355	3.1741957664489746	2.9204142093658447	3.18416690826416	4.403582572937012	5.817197322845459	5.955010414123535	4.268659591674805	2.736543893814087	3.7467195987701416	3.2483599185943604	3.40055251121521	4.957034111022949	2.757873296737671	3.7810091972351074	4.839511871337891	3.6340529918670654	4.92599630355835	7.9488630294799805	6.4821319580078125	2.7449543476104736	4.279266357421875	2.760716438293457	5.556937217712402	5.3200764656066895	5.9274210929870605	7.442996025085449	8.95145320892334	4.200027942657471	7.73394775390625	5.125297546386719	5.4580559730529785	7.807920455932617	5.8125200271606445	4.818938732147217	10.692154884338379	7.519132614135742	6.027482032775879	5.441060543060303	8.612748146057129	6.388355731964111	7.3568501472473145	5.011597633361816	9.758312225341797	4.4204888343811035	5.46586275100708	6.090726852416992	5.67377233505249	11.516655921936035	7.952158451080322	4.134261608123779	7.166460990905762	8.197181701660156	7.158141136169434	7.2932353019714355	4.263498783111572	7.98822546005249	13.544779777526855	8.027923583984375	14.622385025024414	7.981957912445068	4.41436767578125	3.8643665313720703	4.322772026062012	3.5137860774993896	3.5546977519989014	4.478427410125732	4.234587669372559	5.935363292694092	6.787394046783447	5.061502933502197	6.172519683837891	5.517447471618652	5.2890167236328125	4.877595901489258	4.787094593048096	6.127960681915283	6.347899913787842	6.100712776184082	5.353829383850098	6.455893039703369	6.659873008728027	11.725420951843262	6.368250370025635	3.0609312057495117	2.180022954940796	2.513538122177124	2.954632043838501	3.0419161319732666	2.8859097957611084	2.9142677783966064	3.4227964878082275	2.498258590698242	2.7941231727600098	2.691497564315796	2.9269678592681885	2.6238067150115967	3.202408790588379	3.622022867202759	2.8962178230285645	4.399923324584961	5.422828674316406	3.7203900814056396	5.286457061767578	4.771638870239258	3.4770970344543457	3.2960803508758545	2.5832879543304443	2.800626754760742	3.317126750946045	2.880048990249634	2.346034049987793	3.580247163772583	2.957885503768921	4.573814868927002	2.4522390365600586	3.311950206756592	3.1341347694396973	3.4330320358276367	4.619786262512207	5.164525032043457	2.2492964267730713	2.018785238265991	2.177236795425415	2.6758017539978027	2.6551036834716797	2.8902640342712402	2.2064366340637207	2.690765619277954	3.052401542663574	2.7843470573425293	4.204699993133545	1.4184844493865967	1.494910478591919	1.1124162673950195	1.5939501523971558	1.64125394821167	2.210435628890991	1.8280340433120728	1.989924430847168	1.4440150260925293	1.9195362329483032	2.2533369064331055	2.070889711380005	2.164027452468872	1.9225558042526245	2.5889711380004883	2.5323665142059326	3.755011558532715	3.196518898010254	12.257133483886719	8.871638298034668	8.517759323120117	9.402565956115723	8.397832870483398	6.713706970214844	9.172183990478516	5.371755123138428	6.0978827476501465	6.802891731262207	4.572276592254639	4.80565881729126	4.805336952209473	4.187544345855713	4.395244598388672	5.902706146240234	6.427585601806641	5.393704414367676	4.3319478034973145	4.679693222045898	7.677249431610107	5.5059685707092285	4.992229461669922	4.010630130767822	6.1620707511901855	7.7625322341918945	5.132223606109619	5.464912414550781	6.007501602172852	6.822242736816406	4.594027996063232	5.7254958152771	3.7596373558044434	3.006714105606079	2.790889024734497	13.641654968261719	16.619253158569336	8.558708190917969	5.45050048828125	3.726400852203369	2.750098466873169	3.3564515113830566	3.578209400177002	3.0064098834991455	5.107844829559326	3.2687735557556152	5.825969696044922	3.590700387954712	3.6402390003204346	4.479381084442139	6.178795337677002	4.511660099029541	8.979779243469238	5.484170436859131	6.345653057098389	9.486414909362793	8.12236213684082	13.583603858947754	13.643515586853027	10.140351295471191	8.486061096191406	10.580074310302734	13.984074592590332	10.065279006958008	12.823705673217773	11.475944519042969	14.68798828125	10.558616638183594	11.452750205993652	1.8481494188308716	2.5784666538238525	3.0371251106262207	2.549149990081787	3.3360557556152344	2.6369640827178955	2.7722437381744385	4.63722562789917	3.830491542816162	3.009823799133301	3.994426965713501	7.75853157043457	8.29751968383789	3.293797254562378	4.083423614501953	7.524486064910889	5.356230735778809	6.526087284088135	5.342709064483643	2.6504199504852295	3.641181468963623	3.5490589141845703	3.929413318634033	4.5080366134643555	3.0332038402557373	4.264159202575684	5.349588394165039	4.91050386428833	4.1383209228515625	3.939959764480591	3.7243590354919434	3.0507330894470215	8.940617561340332	3.978079080581665	5.720884323120117	5.902283191680908	5.209191799163818	3.1725552082061768	3.4366953372955322	6.854432106018066	3.034010648727417	5.852096080780029	4.946275234222412	6.3944993019104	3.896059036254883	4.348346710205078	6.6990132331848145	4.62889289855957	5.737680912017822	4.133119106292725	5.644778251647949	5.133783340454102	4.261582851409912	7.109042167663574	4.9666748046875	6.314846038818359	4.405533313751221	4.43370246887207	3.687142848968506	4.770832061767578	3.9624485969543457	3.3835177421569824	3.502330780029297	3.8660888671875	5.585281848907471	4.6608123779296875	3.1866397857666016	5.377501964569092	7.963937282562256	5.687849044799805	4.97493314743042	5.927290916442871	4.640436172485352	5.9862775802612305	6.0897746086120605	6.8495564460754395	5.843422889709473	5.553656101226807	4.6650190353393555	3.9554431438446045	4.857745170593262	6.080395698547363	4.785810947418213	6.544039249420166	5.247897624969482	4.067543983459473	4.857431411743164	1.9306609630584717	2.901017189025879	2.339564800262451	2.9200117588043213	3.8176088333129883	3.4781856536865234	3.581315040588379	5.140639781951904	9.656295776367188	3.228212833404541	5.491415500640869	6.005395412445068	4.768862247467041	3.885786294937134	3.3923799991607666	9.089845657348633	4.672875881195068	5.695461750030518	4.424596309661865	6.135523796081543	2.9112160205841064	4.235543251037598	7.57644510269165	6.449316024780273	4.745417594909668	7.700301647186279	12.940347671508789	10.082351684570312	8.811914443969727	11.259115219116211	6.062952995300293	4.5610127449035645	4.56300687789917	10.177393913269043	10.464492797851562	5.080584526062012	8.390435218811035	5.058391571044922	6.941585540771484	8.038866996765137	9.666458129882812	6.673017978668213	3.0743720531463623	10.911802291870117	8.995121002197266	10.100371360778809	6.576515197753906	6.488621234893799	10.251976013183594	9.009721755981445	13.182530403137207	8.324152946472168	10.040750503540039	10.100067138671875	9.378949165344238	5.74541711807251	4.060951232910156	12.113218307495117	11.381179809570312	10.717007637023926	6.098974704742432	11.080347061157227	6.501547813415527	5.489247798919678	4.164400577545166	11.077493667602539	7.184642791748047	11.114960670471191	10.416497230529785	9.353242874145508	9.349255561828613	8.249363899230957	10.090028762817383	8.132275581359863	3.0686984062194824	3.33778977394104	4.418252944946289	3.9174981117248535	4.178919315338135	3.589089870452881	3.5033626556396484	6.161550521850586	2.8537302017211914	2.8484444618225098	2.715853214263916	5.029833793640137	2.7916009426116943	9.586478233337402	7.726967811584473	3.8218767642974854	3.0244784355163574	4.027707099914551	4.7891082763671875	3.234590530395508	4.882382869720459	9.458580017089844	4.697850227355957	4.456029891967773	5.0302205085754395	5.386971950531006	6.08522367477417	9.575627326965332	8.255783081054688	4.514196872711182	4.736695766448975	6.113938331604004	4.3627777099609375	5.863834857940674	4.025901794433594	4.327516078948975	2.401975631713867	6.708920001983643	4.718703746795654	2.952941417694092	5.1953301429748535	2.8287410736083984	7.090333938598633	2.6989939212799072	3.560512065887451	2.7258358001708984	4.208876609802246	9.543778419494629	7.025668144226074	3.4008023738861084	2.4668314456939697	2.319707155227661	2.6232261657714844	4.288593769073486	7.219803810119629	4.918288707733154	5.060534477233887	6.491020679473877	3.171192169189453	3.256476402282715	2.805508613586426	5.386630535125732	5.436319351196289	4.811112880706787	3.4222187995910645	4.957769393920898	3.0634193420410156	3.263519287109375	2.9556875228881836	2.9991118907928467	3.750537157058716	7.167871475219727	5.532083988189697	3.7164769172668457	3.3193447589874268	5.390929698944092	4.714663982391357	9.62967586517334	2.747783899307251	5.981088161468506	4.331742763519287	2.827667474746704	10.09510326385498	5.535187721252441	5.954575538635254	11.553104400634766	3.345729112625122	3.0480704307556152	3.7539708614349365	3.893582582473755	5.6413254737854	5.181725978851318	5.830218315124512	3.9661450386047363	4.792564868927002	4.358026504516602	6.8444600105285645	7.91585111618042	6.504127025604248	8.269804954528809	7.103466987609863	4.505222797393799	5.259095668792725	6.746057510375977	5.47955846786499	10.385562896728516	4.608922958374023	5.468691825866699	3.5425901412963867	6.348806381225586	11.56588363647461	5.623786449432373	6.423713207244873	4.551478385925293	5.033474922180176	5.659029006958008	6.556908130645752	12.725107192993164	5.059725761413574	9.53439998626709	7.839907646179199	9.586267471313477	6.042613983154297	12.745354652404785	13.020458221435547	21.733640670776367	7.930548191070557	20.874431610107422	4.274868488311768	3.7914316654205322	3.5763943195343018	3.0299272537231445	3.317828893661499	4.559999942779541	5.56168270111084	4.93203592300415	5.053027629852295	4.7603440284729	10.207953453063965	4.895918846130371	5.026137828826904	9.749156951904297	7.507803916931152	7.0826897621154785	5.273956298828125	8.95423412322998	7.341034889221191	5.597733974456787	7.770267009735107	9.816216468811035	8.639071464538574	5.614499568939209	4.5023274421691895	3.954275608062744	3.104825019836426	3.1744446754455566	3.3223812580108643	4.792966842651367	2.8468945026397705	3.0116665363311768	2.9529426097869873	3.823688268661499	4.341136932373047	4.750015735626221	2.8747384548187256	4.537050724029541	3.0297956466674805	4.529232978820801	4.038924217224121	4.271327495574951	4.5955095291137695	3.7016632556915283	4.567991733551025	2.8167996406555176	2.6977903842926025	4.00951623916626	3.3347249031066895	2.446460723876953	3.477330207824707	4.222619533538818	3.680238962173462	2.3200457096099854	2.8134605884552	3.708420753479004	2.5529093742370605	3.7944130897521973	2.671086072921753	3.1956279277801514	3.206303358078003	4.030609130859375	3.06180477142334	3.499789237976074	4.308587074279785	3.534564733505249	2.049415111541748	1.7147456407546997	2.162132978439331	2.255725145339966	2.4267914295196533	3.531006097793579	4.04187536239624	1.9613474607467651	2.5902838706970215	3.678972005844116	5.260460376739502	2.385397434234619	5.1731719970703125	2.100529670715332	1.5581080913543701	2.150142192840576	1.7565243244171143	1.9115445613861084	1.8228678703308105	1.6887561082839966	1.5027210712432861	2.068312168121338	1.5528806447982788	2.221592426300049	2.196131467819214	2.6835339069366455	2.4357025623321533	2.344834566116333	2.6733694076538086	2.0980992317199707	3.0649588108062744	12.290043830871582	9.081090927124023	16.35146713256836	10.638412475585938	8.23363208770752	8.873869895935059	11.06285572052002	4.9677534103393555	9.986166000366211	5.794261932373047	4.901318550109863	5.9697957038879395	2.376182794570923	3.260145664215088	4.571895122528076	4.999566078186035	5.352059841156006	8.414690971374512	3.182037115097046	3.8451223373413086	3.724444627761841	3.928266763687134	5.957697868347168	7.198331832885742	5.137372970581055	6.70450496673584	7.309264183044434	7.602817535400391	5.631572723388672	6.124934196472168	6.457361698150635	6.541918754577637	4.770468235015869	5.379583358764648	6.758369445800781	5.532979488372803	6.138391971588135	6.192938327789307	4.927817344665527	5.591893196105957	6.049996852874756	6.328089237213135	6.984053611755371	5.285195350646973	4.129080772399902	5.776135444641113	4.496813774108887	4.188066005706787	4.7539381980896	5.5512495040893555	7.410228252410889	6.623746871948242	4.987140655517578	6.9690423011779785	3.6349620819091797	4.835755348205566	4.584473133087158	6.802495956420898	8.119292259216309	13.165785789489746	2.9939608573913574	2.25087308883667	3.3194916248321533	2.0464446544647217	3.5915780067443848	2.770993709564209	4.167147159576416	3.666095018386841	4.395740509033203	7.112863540649414	4.43779182434082	7.358274459838867	9.751764297485352	8.618958473205566	9.624164581298828	10.492555618286133	6.650142192840576	11.171119689941406	6.8840484619140625	9.443714141845703	9.241711616516113	11.357926368713379	14.477266311645508	11.142422676086426	2.9993979930877686	3.506253719329834	3.173349618911743	3.141439437866211	5.988142490386963	4.222153663635254	3.166705846786499	3.7364683151245117	3.453572988510132	3.3720901012420654	5.583963394165039	4.426538944244385	6.503906726837158	4.283029079437256	4.668704509735107	11.728808403015137	6.305702209472656	3.235232353210449	3.7891509532928467	4.20857572555542	4.823920249938965	7.142739772796631	5.067994117736816	5.829822540283203	3.632350206375122	3.816267967224121	2.979881525039673	3.930972099304199	5.871793746948242	3.730217218399048	7.152811050415039	4.7512526512146	3.9351119995117188	2.837157964706421	7.62832498550415	6.817412853240967	2.3380441665649414	3.392315149307251	5.049927234649658	5.840505123138428	5.747010231018066	4.4854936599731445	4.775697231292725	6.300650119781494	4.310978412628174	4.1624836921691895	4.537744998931885	3.750868797302246	5.266371726989746	4.789609909057617	3.6505937576293945	2.7041122913360596	5.055412769317627	4.768645763397217	3.0748653411865234	5.1921772956848145	4.866507530212402	5.324406623840332	5.205852031707764	5.313324451446533	5.195845603942871	6.773127555847168	4.403763771057129	4.993467807769775	4.1705641746521	6.180933952331543	5.637705326080322	4.655448913574219	4.391184329986572	4.3094916343688965	4.039856910705566	4.093601226806641	4.457611560821533	3.770852565765381	4.3849287033081055	4.096223831176758	3.9880480766296387	4.215932369232178	3.8896188735961914	4.007342338562012	4.459675312042236	4.301756858825684	4.514925956726074	4.275629043579102	3.9986367225646973	3.985732078552246	4.864082336425781	3.652834177017212	4.034226894378662	4.093724727630615	4.100498199462891	4.058910846710205	4.712704181671143	4.238635063171387	4.436611652374268	5.273090362548828	4.179059028625488	3.50838041305542	4.778764247894287	4.219206809997559	3.952176570892334	3.913755416870117	4.695990085601807	3.5679256916046143	3.803439140319824	4.591113567352295	4.228334426879883	4.493171691894531	4.0423736572265625	4.729185581207275	3.6097710132598877	4.350236415863037	4.71592378616333	4.486464500427246	4.612801551818848	3.7382545471191406	3.757131576538086	4.227572441101074	4.023942470550537	4.486177921295166	4.275757312774658	4.881476402282715	5.248777389526367	5.174355506896973	4.809652805328369
